"Data Source","WDI Database Archives",

"Last Updated Date","2025-10-29",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Chile","CHL","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.226920247078","","23.3906308412553","","23.8804559707642","","22.4144378900527","22.6685034036637","23.2557309865952","22.3119001388549","24.2062089443207","25.2549709081649","25.5422435998917","24.2657877206802","24.0579094886779","24.4891002178192","26.1153683662414","25.2088221311569","25.2380228042602","22.462685585022","23.2107120752335","22.5543599128723","22.1278254985809","19.7323727607728","16.1680251955986","15.9674606323242","13.6977559328079","6.48012202978134","","",
"China","CHN","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.53309595584869","","-4.55104264616967","","-5.52423831820487","","-9.90701991319657","-6.66483020782471","-5.88589024543762","-3.1240811496973","-4.39258253574371","-3.9671781361103","-3.71268780529499","-5.06759706139564","-5.45623463392258","-4.40531641244889","-4.83365830779075","-5.63733899593353","-5.63268500566483","-5.96332412958145","-5.30677646398544","-3.00401245057583","-3.84668627381324","-5.126884162426","-3.39274483919144","-5.59131932258606","-5.85784685611724","-2.49555465579033","","",
"Cote d'Ivoire","CIV","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.77580907940865","","-4.86139225959778","","-9.41918081045151","","-7.14724928140641","-12.7804865241051","-17.5442888736725","-16.2416995167732","-15.7838899493217","-14.9894437789917","-15.8056957125664","-16.5367764830589","-15.7457835674286","-15.1198183298111","-13.1950331330299","-12.8084763288498","-10.5209119319916","-9.37663203477859","-7.15844345092773","-6.86067587137222","-4.29848323762417","-5.06581470370292","-6.44129192829132","-4.53245443105697","-2.12818142771721","-0.812569655478","","",
"Cameroon","CMR","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-19.0799374580384","","-15.4109911322594","","-13.944189786911","","-17.4103293418884","-16.5374878048897","-12.2507979869843","-15.5172911882401","-14.3179032802582","-14.2228506207466","-13.918687582016","-13.0827456116676","-12.8013002872467","-13.7702766656876","-15.8290750980377","-16.3160600066185","-15.2740191221237","-15.8601022362709","-13.7284903526306","-14.3540488481522","-13.7672653794289","-14.3558630347252","-14.0691060423851","-15.850107550621","-12.5844527482986","-6.3943110704422","","",
"China and India","CNI","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Congo, Dem. Rep.","COD","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-29.8558552265168","","-35.6419577598571","","-31.333752989769","","-28.9857991933823","-28.6038092374801","-28.3632041215897","-27.4138123989105","-21.5736635923385","-21.3392313718796","-21.7996774911881","-25.7294083833695","-26.3174121379853","-25.5485725402831","-25.1537139415741","-21.4321794509888","-23.3486446142196","-23.0498915910721","-22.4385795593262","-25.1713057756424","-25.2412639856338","-25.808236002922","-25.6311939954757","-24.4342273473739","-20.6649723052979","-9.86002957820895","","",
"Congo","COG","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-20.8671852350236","","-22.1557133197784","","-20.4555872678756","","-17.0095106363296","-19.8252588510514","-17.1459932327271","-22.0817257165908","-19.8709779977798","-19.9241629838943","-20.783462047577","-21.7651388645172","-21.2868448495864","-21.3642066717147","-23.0233314037322","-23.0044053792954","-20.777222275734","-21.6667383909225","-20.4839085340499","-23.9940768480301","-23.9696770906449","-22.1137303113938","-25.0846501588821","-21.3257339000701","-17.6600387096405","-8.67584443092346","","",
"Colombia","COL","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.79329008609056","","-2.85902282595635","","1.55575254559517","","-0.395472455769777","-2.15081758797168","-1.46907767653465","-0.278183896094561","1.80583422631026","4.83246314525604","4.63062962889671","1.50078925490379","2.67331691086292","4.75322473049164","5.55210956931114","5.77701190114021","7.55500438809395","6.97121313214302","5.79068315029144","4.41365510225296","3.85608308017254","5.44591537117958","3.8784845918417","3.49025258421897","1.96628832817078","0.707239881157873","","",
"Comoros","COM","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-19.2313051223756","","-18.9978334903717","","-19.3192253112794","","-16.8526003360748","-21.5596783161163","-23.9765675067901","-26.3333814144135","-25.2430061101914","-24.4609979391098","-24.8587687015534","-26.1583597660064","-23.7302799224854","-23.1533614397049","-23.5722388029099","-20.6787011623383","-19.0956372022629","-18.4913525581359","-18.6480901241302","-18.6925519704819","-20.1636537313461","-20.3142023086547","-21.3223896026612","-21.5373009443284","-16.8075325489044","-8.66902685165405","","",
"Cape Verde","CPV","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-9.04854971170425","","-7.73253846168518","","-0.278204225003719","","-4.41387861967087","-4.80423673987389","-7.85447138547898","-6.20780593156814","-4.88994038105011","-5.55630606412889","-3.20778407156467","-0.948607318103313","-2.48946909606456","0.00270689780882094","0.335175549611449","-1.9635704755783","-4.10165596008301","-2.70789171755314","-3.26712900400162","-1.25284619629383","-0.595049282535911","-0.398918399587273","2.75710926949978","4.58500272035599","3.69155102968217","1.70031751692295","","",
"Costa Rica","CRI","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.38092851638794","","15.6868005990982","","11.8613654971123","","7.50436779856682","10.5937889814377","9.29318970441818","10.1006605625153","6.49609747529029","7.65266725420952","9.62518954277039","8.80913418531418","9.9624594449997","10.1364353895187","12.6417281031609","12.7036536335945","11.1592462658882","11.3350374698639","8.97951006889343","7.40672087669372","8.12717854976654","9.30413126945495","8.16374996304512","7.51151287555694","7.93886411190033","3.8048329949379","","",
"Czechoslovakia","CSK","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Caribbean small states","CSS","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-18.7019357681275","","-22.365514755249","","-20.8099268674851","","-22.0773544311523","-24.7728507518768","-27.240659236908","-22.4368495941163","-24.3508869409561","-26.5380090475083","-25.4456213712692","-27.2418670654297","-28.4225214719773","-27.658073425293","-26.5397133827209","-26.8725329637528","-22.521871805191","-21.1689994335174","-23.0031555891037","-22.9103845357895","-25.0966205596924","-25.5386395454407","-25.9652166366577","-24.6920546293259","-19.3460319042206","-10.5095337629318","","",
"Curacao","CUW","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.4533977508545","","17.1619057655334","","20.7934408187866","","24.1818679571151","24.0496330261231","24.8626110553742","23.1057332754136","22.9461904764175","23.4305438995362","19.4929722547531","19.7674229145051","19.6696192026139","19.3041071891785","18.7408477067947","18.9014159440994","14.4199820160866","13.6143668293953","13.1919078826904","12.6202976703644","16.4518091678619","16.523780465126","17.8085044622421","17.9210857152938","15.1980147361756","7.46732878684996","","",
"Cyprus","CYP","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.4534360170365","","19.6402179002761","","18.4919965267182","","20.2876241207123","20.08940243721","20.725174188614","20.7421709299088","21.7030228376389","22.6406098604202","23.2559721469878","23.1226367950439","24.1573952436447","20.9270517826081","19.1172666549682","15.4845724105835","18.5996878147125","17.8409206867218","17.7133857011796","17.3413676023483","14.6898312568665","17.0279865264893","16.9193842411041","14.4126411676407","10.8325535058975","5.44780784845352","","",
"Czech Republic","CZE","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.2212686538697","","15.5869703292847","","12.6423188447952","","18.91450548172","19.3258440494537","16.9930468797684","18.8534837961198","18.8371497392655","17.9039117097854","20.7818043231964","22.2577626705169","22.0539659261704","20.3285464048385","17.901575088501","18.3355888128281","17.0236884355545","18.4581525325775","16.5807201862335","20.8058389425278","21.5649672746659","21.0250796079636","21.0185124874114","22.8177331686019","19.4025769233703","9.13141977787018","","",
"Germany","DEU","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1852329969406","","20.9321769475937","","24.7544394731522","","25.6860339641571","25.5319243669509","24.982741355896","25.7568114995956","26.6714497804642","27.4748138189316","25.3110376596451","25.7796974182129","26.7016637325286","26.3307509422302","25.9944092035294","26.2537863254547","28.8496651649474","29.1215385198594","30.7336649894715","30.1941601037979","29.8739849328995","29.1739687919617","26.8530963659287","27.646864414215","21.3121299743653","10.1988248825073","","",
"Djibouti","DJI","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-17.0476747751236","","-15.1929578185081","","-12.1253084540367","","-11.376325070858","-12.4193569421768","-12.6593672633171","-14.3730509877205","-14.2821973562241","-13.2606267333031","-12.3010424375534","-11.2283529043198","-11.4975588321686","-10.0233564972878","-7.75733289122581","-9.24104332923889","-9.78264802694321","-12.72886043787","-12.7121513485909","-11.6857336163521","-12.5621543526649","-13.9050477147102","-14.5230340361595","-15.0091349482536","-12.5971916913986","-6.53137445449829","","",
"Dominica","DMA","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.4533977508545","","17.1619057655334","","16.7821754217148","","15.9749740958214","15.7570299506187","12.7604560256004","13.6172948479652","15.3960452675819","12.231461584568","8.22895750403404","8.45855334401131","5.90868142247199","3.93996222317219","5.0771649479866","4.88852787017822","4.80218535661697","4.13212475180626","3.06363205611706","2.45704108476638","2.1154997125268","2.56673863530159","4.57895499467849","4.91024133563041","4.78113204240799","2.15776863694191","","",
"Denmark","DNK","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.3155109882355","","29.0990412235261","","29.0809420347214","","29.0932614803315","29.4562342166901","29.7270512580872","28.0437314510345","30.6582728624344","32.7540438175202","31.852004647255","31.9370714426041","31.8555247783661","32.2767286300659","30.5857423543929","30.6048852205276","28.5787751674652","29.3103612661362","26.6076679229737","27.4256757497787","27.7028982639313","26.3573755025864","30.3893073797226","30.5647624731064","25.8037848472596","12.876639008522","","",
"Dominican Republic","DOM","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.93182002007961","","-1.25537752360105","","-2.12168391793966","","-4.36769995093345","-6.63390493392945","-7.59206506609917","-6.67001667618751","-3.96761865913869","-3.79483990371227","-2.74296413362026","-2.77770566940307","-1.97247884422541","-2.94670008122921","-1.0517239049077","-0.3592101149261","0.566753838211298","0.287422286346554","-0.12928493929212","-0.615395160391927","-0.450248384848238","-0.282838189974427","0.434526201337576","1.35868816822767","0.973669022321701","1.19830836355686","","",
"Algeria","DZA","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-15.4264335036278","","-14.9830986261368","","-12.0735592842102","","-9.77417701482772","-8.19231379032135","-7.51022151112557","-5.80595469474793","-8.50787317752838","-8.88388782739639","-10.6205121874809","-16.3919981718063","-18.7816119194031","-20.6104588508605","-22.4466135501861","-19.3534903526306","-22.1321201324462","-21.2963943481446","-21.0700976848602","-21.6881610155106","-22.8465087413787","-23.5562180280685","-22.9920990467071","-20.0600988864899","-14.8900253772736","-6.63661009073257","","",
"East Asia & Pacific","EAP","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Early-demographic dividend","EAR","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (all income levels)","EAS","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia","ECA","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (all income levels)","ECS","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ecuador","ECU","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.2405911386013","","-1.10063564032316","","-7.68439555168152","","-12.393248796463","-12.3079317212105","-11.8887068033218","-13.2198219895363","-18.680099606514","-19.3279455900192","-19.1683257818223","-21.4060510396958","-19.1088787317275","-16.2578400373459","-16.0410712957382","-14.2393873333931","-15.6448245048523","-19.3366750478744","-16.2593904137611","-17.3403104543686","-15.0294058322906","-13.4953503608704","-14.7574179768562","-12.1829623579979","-6.43610149621964","-5.02740687131882","","",
"European Community","EEC","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"EASTERN EUROPE","EER","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Egypt","EGY","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.818889435380697","","-2.90681792795658","","-5.12981644272804","","-7.76736232638359","-9.77154248952865","-9.68119144439697","-7.70144650340081","-6.93117514252662","-5.39132905006408","-3.42779479920865","-3.02290600538254","-2.50916673243047","-4.19795596599578","-6.55506017804145","-9.47636318206787","-11.6828257441521","-13.4743039011955","-15.1448158621788","-13.7684348225594","-13.6268531680107","-12.8487153053284","-9.66293054819107","-8.79830253124237","-9.99489164352417","-4.658194065094","","",
"Euro area","EMU","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eritrea","ERI","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-19.2313051223756","","-18.9978334903717","","-19.3192253112794","","-20.6429668664932","-25.6434985399246","-27.0474573373794","-29.0669486522675","-34.3242371082306","-34.3185181617738","-35.4256510734558","-37.5132975578308","-36.7751886844636","-36.8019473552703","-37.4700102806092","-37.8659186363221","-35.4594054222107","-35.0636389255523","-35.860280752182","-36.9629390239716","-37.2420611381531","-37.2227115631104","-36.6383228302002","-38.7223839759826","-33.1714968681335","-16.5409510135651","","",
"Spain","ESP","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.1291290521622","","20.3356940746307","","21.0475630760192","","22.5935471057892","22.1731599569321","22.2147125005723","22.1743819713593","20.0029778480529","20.6593049764634","21.3331294059753","20.1798923015595","19.6892362833023","18.0325495004654","16.1016339659691","15.8555723428726","12.6897190213203","13.4912347197533","16.966068983078","15.8519932031631","15.9756400585175","17.6671289205552","12.8828854560852","13.5950501561165","11.1590421199799","4.85635030269623","","",
"Estonia","EST","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.0801643133164","","20.3283842802048","","21.615807890892","","21.4733814001083","19.9613969326019","20.8336173295975","21.2004810571671","21.9929239749909","22.4873149394989","23.602227807045","23.6757756471634","23.599435210228","23.5503904819488","23.9748287200928","24.4670958518982","28.4003570079804","28.2092732191086","28.7165784835815","27.7941967248916","26.2793397903443","26.8906310796737","26.0329154729843","26.3492481708527","21.825502872467","10.0075045824051","","",
"Ethiopia","ETH","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-22.045180797577","","-21.5280883312226","","-22.3759738206863","","-20.9572434425353","-19.6490921974183","-16.8574478626251","-18.9670196771622","-17.4813764095307","-16.7056394219399","-15.2852442264557","-15.8427543640137","-14.4178095459938","-16.9136929512024","-17.8506497144699","-19.3063688278199","-18.3330394029617","-17.9208841323853","-18.8345080614089","-17.4826607704163","-16.700637280941","-15.4410429000854","-16.5343155264854","-15.9716846942902","-13.277843952179","-7.1475559473038","","",
"European Union","EUU","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.3187375068664","","29.9435889720917","","30.3032807111741","","30.8661085367203","31.0475037097931","30.2673234939576","28.2469830513001","27.2309358119965","26.3309819698334","27.3858337402344","30.7608085870743","31.8427290916442","30.8266068696975","30.9670149087906","31.3084270954132","31.9201800823212","31.0547046661377","30.7348215579986","30.8227314949036","30.2612751722335","31.3154867887497","31.494155049324","32.1139853000641","24.9081401824951","12.3560454845428","","",
"Fiji","FJI","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.515154886990786","","0.712308321148158","","-5.38173684477806","","2.54856808483601","-4.80423673987389","-12.3592492341995","-6.78910127282142","-6.52251619100571","-6.32677653431892","-11.9155029654503","-16.5085911154747","-9.59184151887894","-7.67192056775093","-9.98590469360352","-8.93599063158035","-4.3521359860897","-3.9572325348854","-3.84773026406764","1.14196529239416","0.711879145354033","0.615028187632561","-1.71913886815309","-0.0877440650947392","-0.843040823936462","-0.631561674177647","","",
"France","FRA","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8291985988616","","14.0377610325813","","15.5539252758026","","16.5901104211807","20.6628960371017","20.6798968315124","21.1643475294114","21.0769684314729","21.8886291980744","21.8322949409486","20.6499483585358","22.2727328538895","19.6527237892151","19.1109600067138","19.5482121706009","18.25916326046","18.9970917701721","18.0212174654008","19.5140029191971","19.5297243595124","24.3577334880829","20.2493156194687","20.9318979978561","16.6453325748444","8.07453811168669","","",
"Faeroe Islands","FRO","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia","FSM","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.63913947343826","6.50567701458931","6.53387251496315","-3.97242008149624","-8.86110728979111","-11.1177808642387","-12.8181642889976","-15.4897239208221","-16.1888823509216","-16.0534039139748","-17.9150983095168","-16.9767460227013","-16.3553279042244","-17.00654733181","-15.8928522467613","-15.5289402604103","-15.3560122847557","-12.315433382988","-7.85780668258667","-4.06078511476517","","",
"Gabon","GAB","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.306455463171","","5.69719541072845","","1.17592302709818","","-1.33296176046133","-0.986276470124721","-7.31279018521309","-1.02177454531193","-5.11921906471253","-6.50284793972969","-9.5315575003624","-8.11853289604187","-7.40406635403633","-7.76007279753685","-9.04997944831848","-10.4397533535957","-11.7832538485527","-12.3988342285156","-12.1676104664803","-12.0836023688316","-15.0804243087769","-16.2420610189438","-14.945025742054","-13.9198538661003","-9.83160102367401","-4.93373692035675","","",
"United Kingdom","GBR","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.3489246368409","","33.5734622478485","","30.6973165273666","","29.0381087064743","28.0127007961273","29.3478782176972","27.4241194725037","31.2784482240678","31.7571272850037","30.3495551347733","26.8871626853942","29.4188361167908","28.0393581390381","27.8432805538177","29.9384942054749","30.9319919347762","31.2074800729752","29.7634600400925","29.0093177556992","30.1000349521638","27.4531164169312","25.0920729637147","24.7300391197205","21.9311411380768","10.7559671401977","","",
"Georgia","GEO","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-17.2458842992783","","-11.9338048100472","","-8.78220629692077","","-12.5159447193146","-10.4931227564812","-7.43614321947098","-10.2789399027824","-2.18532074987888","5.077193826437","8.0859240591526","8.64946979284287","9.9728769659996","11.0776256322861","11.2902257442474","12.3386847376823","12.9204679727554","12.8090590834618","14.6674569249153","16.156688272953","17.5629308223724","17.4713170528412","17.0508192777634","17.9294984340668","14.452321767807","6.62604701519013","","",
"Ghana","GHA","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.84491223096847","","-3.75043700635433","","-0.0307360638398678","","-8.63915461301803","-4.776068598032","-6.46435549855232","-3.11802832782268","-1.83113200217485","-1.90409214049577","-1.89285753667355","0.632405385375024","0.910323802381754","1.38918101042509","1.67455595731735","1.05078326538205","-0.810402527451516","-1.77779500186443","-5.06216317415238","-3.14168128371238","-2.38471625745297","-3.10598762333393","-2.17958275228739","-3.61322778463364","-2.50346183776856","-1.26456540822983","","",
"Gibraltar","GIB","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-14.285121679306","","-13.7027021050453","","-14.0088714361191","","-18.9333342313767","-16.4924901127815","-17.223259806633","-17.631147146225","-19.4338048696518","-20.1857652664184","-19.8220548629761","-19.100960969925","-18.018203496933","-17.0402899980545","-17.3336302042008","-17.4150086641312","-18.1844136714936","-15.2415432929993","-15.0720230340958","-14.6675479412079","-13.6688171029091","-13.7583062052727","-14.8777630925179","-16.6185807585716","-14.7014646530151","-7.53240203857421","","",
"Guadeloupe","GLP","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gambia, The","GMB","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-14.3066609501839","","-11.7445820569992","","-7.38103300333023","","-8.9602860212326","-8.06261053681374","-8.80263805389404","-10.4457033276558","-8.22606915235519","-8.24756079912185","-8.38332244753838","-7.01013642549515","-8.16913706064224","-5.98378819227218","-4.38320109248161","-6.42117816209793","-8.48046854138375","-9.81710863113404","-9.84918344020844","-8.64262402057648","-11.4137063622475","-12.1447101831436","-12.8573827147484","-15.0756977796555","-10.0039814710617","-4.47711473703384","","",
"Guinea-Bissau","GNB","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-14.1814389228821","","-20.7284957170486","","-17.7813313007355","","-14.9853551983833","-14.4514656066895","-20.2021114826202","-19.1161236763001","-16.6610602140427","-19.2999405860901","-20.3570560216905","-20.3163566589356","-19.1019114255906","-19.1159331798554","-20.8916376829148","-21.9154284000397","-20.6078587770462","-20.9210904836655","-21.1374131441116","-20.7114188671112","-21.0780620574952","-21.55961561203","-21.8061172962189","-21.6322813034058","-18.5008456707001","-8.74912631511688","","",
"Equatorial Guinea","GNQ","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-24.4397028684616","","-27.7100850343704","","-27.9950960874557","","-25.2707314491272","-24.3701189756394","-26.4915400743485","-24.9619346857071","-25.5837819576264","-24.6927165985108","-24.5767468214034","-25.0073964595794","-26.3239214420318","-25.2847572565078","-27.205368757248","-26.2400645017623","-24.9162803888321","-25.2292498350144","-26.4492821693421","-26.7156758308411","-28.0804741382599","-28.7001491785049","-29.0848338603974","-29.3937122821808","-20.905725479126","-10.3209813833237","","",
"Greece","GRC","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.13129609823227","","9.81857585906983","","12.5229069590569","","16.0825448036194","16.7832961082459","14.2158164381981","16.2970539331436","14.5816192626953","15.2045173048973","14.9780504703522","14.1936651468277","10.9279653429985","8.36984431743622","8.87387561798096","10.6796988248825","5.54479622840882","6.70349588990211","2.32722361385822","3.8421895802021","6.86549660563469","8.82642072439194","9.16175305843353","7.30177509784699","6.5013057589531","4.05254727602005","","",
"Grenada","GRD","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.30124121904373","","9.12640804052353","","8.75964158773422","","7.76808074116707","7.46442839503288","4.89390382170677","6.1617640554905","9.04316920042038","7.08315634727478","3.69212280213833","4.07024279236794","4.6278866827488","3.85321541130543","4.27240207791329","4.22331377863884","3.0314008295536","1.5824645832181","1.06446041166782","-0.822856340557337","-4.6754567027092","-4.97906246781349","-2.05587492138148","5.17855498194694","5.51222687959671","2.20285624265671","","",
"Greenland","GRL","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.9154962301255","23.156075000763","22.5314371585846","23.2631117105484","23.6207383871079","23.3405201435089","22.7945280075074","22.4989138841629","22.2977604866028","23.1289287805557","22.9425790309905","23.4250555038452","23.1374893188477","16.8444025516509","8.44834089279173","","",
"Guatemala","GTM","Regulatory Quality: Estimate","RQ.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.26613894104957","","-2.63049320876598","","-4.90471044182778","","-2.81800174713134","-5.94495478272438","-3.84768164157867","-8.51549404859543","-5.36139324307442","-5.19413128495217","-4.28465819358825","-3.68109072744846","-2.92816315591335","-3.59737311303616","-4.47101590037346","-4.88091611862182","-4.83293128013611","-5.48167660832405","-5.0658174753189","-6.24061024188995","-4.92438042163849","-5.65179336071015","-4.55438387393951","-5.5361232161522","-4.08534008264542","-2.03248456120491","","",
