"Data Source","WDI Database Archives",

"Last Updated Date","2025-10-29",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"IDA only","IDX","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.47853583097458","","-4.39835467934608","","-6.85613068938255","","-9.44150233268738","-7.75744891166687","-7.6240953207016","-6.17373442649842","-4.66756770014763","-6.76073503494263","-5.76466560363769","-7.69090688228607","-7.88382759690285","-9.19420957565307","-8.73745787143708","-8.79182428121567","-7.7747913300991","-6.8344911634922","-5.66055056452751","-4.8840269446373","-3.83173264563084","-5.07327371835709","-4.91802898049354","-5.32006192207337","-4.50823903083801","-2.56210324168205","","",
"Ireland","IRL","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.0514373779297","","26.2658869028092","","23.5370820760727","","23.2666419744492","24.034859418869","21.5969041585922","26.935591340065","28.9194476604462","29.5670342445374","29.5118895769119","29.7551048994064","28.5796810388565","26.4533029794694","24.746902704239","27.9832843542099","28.7705688476563","28.5650191307068","28.1536791324615","26.1104365587234","26.1893076896667","24.8968805074692","26.1842794418335","27.6208063364029","23.4420418739319","11.0270222425461","","",
"Iran","IRN","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.17031499743461","","-7.8300042450428","","-6.81921491026878","","-3.70702104270459","-5.28847110271453","-6.10576316714287","-8.11964243650436","-8.22979345917702","-9.45266765356064","-12.836034476757","-13.0442582368851","-16.1267774701119","-14.9698469638824","-13.5548961162567","-11.7939870357513","-10.631965816021","-10.7062632441521","-12.5098977088928","-14.1905689239502","-16.6703459620476","-18.1569769382477","-18.8246431350708","-18.9122529029846","-15.7709250450135","-8.62323307991026","","",
"Iraq","IRQ","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-27.2371188402176","","-24.1844254732132","","-25.0157783031464","","-23.6834968328477","-20.55847966671","-25.3200680017471","-23.4223302602768","-24.6620770692825","-24.8434053659438","-24.8580026626587","-22.5773913860321","-23.1731629371643","-21.3871006965637","-21.2198590040207","-22.3631200790405","-23.1790193319321","-24.3102264404297","-24.8086155653","-24.2857459783554","-24.7382905483245","-23.580069899559","-22.6216667890549","-21.517541050911","-16.984010219574","-9.24726271629335","","",
"Severely Indebted","ISD","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iceland","ISL","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.4628711938859","","32.5420435667038","","37.3497340679169","","37.3084409236908","37.8678884506226","36.842940568924","39.1230411529542","36.9394898414613","37.3603937625886","39.5632743835449","34.535842180252","32.89448428154","32.8579940795898","31.9265353679658","32.3817982673644","31.0038553476333","32.3828318119049","32.4859375953674","30.6256198883057","30.7960144281387","28.5050781965255","28.4331614971161","30.0169551372528","21.945194363594","10.8591428995132","","",
"Israel","ISR","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.0181292295457","","19.525733590126","","17.256722331047","","20.3374146223068","18.435096859932","15.5030546188355","13.9913123250008","17.0041686296464","14.3368445038795","15.0438295006752","13.655412375927","12.7504539489746","13.5610416531563","15.3359618782997","15.4023267626762","14.632833480835","15.516596019268","19.6037160158158","13.5305732488632","12.8996903896332","13.2435978055","9.20126521587371","14.1807606220245","10.9344754815102","5.80551588535309","","",
"Italy","ITA","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.93340891599655","","8.34636208415032","","11.8909025788307","","8.8989360332489","8.23830905556678","6.14374947547912","6.8608540892601","8.11389511823654","5.63021716475486","4.46530607342719","3.30616281926631","4.81854322552681","5.09261897206307","2.92418096959592","1.2073185890913","0.0995018910616637","0.540724024176597","1.47620870918036","3.06929437816143","3.74871380627155","4.05822810530662","8.74158763885498","8.86916363239288","7.38847184181214","3.8509042263031","","",
"Jamaica","JAM","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.18004328012467","","2.36683776974678","","1.55527706444263","","-8.69707059860229","-7.39788940548897","-6.68743291497231","-5.8286126255989","-4.95184564590454","-5.75320896506309","-5.72389379143715","-5.47322985529899","-4.51755833625793","-3.18519428372384","-4.86154475808144","-5.17428812384605","-5.53624799847603","-4.75045463442802","-3.46950536966324","-3.73557429015636","-3.85087116062641","-1.86373917013407","-0.71420906111598","-0.830263903364539","-0.326923800632358","-0.784580916166306","","",
"Jordan","JOR","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.601927347481251","","1.9169530570507","","1.04000071063638","","-1.05949170142412","5.66386917233467","4.93200108408928","4.77588114142419","4.74883976578713","4.8834852874279","6.46283912658691","2.80040185153484","0.65134920552373","1.69051611423492","1.19997168332338","1.1190465092659","2.29990427196025","4.24010118842125","4.34647557139397","3.94472828507423","2.18634279072285","1.44245603680611","0.731720440089703","0.525284122675658","1.02253320813179","0.62061083316803","","",
"Japan","JPN","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.2693020105362","","18.1208304166794","","20.908622264862","","15.9279772043228","19.8878531455993","20.400187253952","20.5721102952958","22.4544279575348","20.9138730764389","22.506105184555","23.2768173217773","26.4115943908691","26.4243819713593","27.5221278667449","28.0205296278","28.7362567186355","26.118477344513","25.3112607002259","25.2894139289856","23.7035027742386","24.4262541532516","24.9727076292038","26.1989394426345","21.5593101978302","9.7696244716644","","",
"Kazakhstan","KAZ","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-19.2579462528229","","-18.3405295610428","","-19.5481209754944","","-18.9309408664704","-17.4509030580521","-18.8012127876281","-17.2543776035308","-16.9174248576164","-16.8681602478027","-16.6709052324295","-15.8358154296875","-17.0180201530457","-16.943643450737","-15.6615182757378","-15.8278043270111","-14.0341876149178","-14.7493053674698","-14.0819469690323","-14.2094668745995","-8.29898422956467","-4.79100120067596","-6.35915726423263","-4.34479077160359","-2.5969073176384","-1.86615148186684","","",
"Kenya","KEN","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-19.700441122055","","-19.8188143968583","","-19.4541819095611","","-17.0637595653535","-16.3984861969948","-15.2639643549919","-17.2131249904633","-15.9026654958725","-16.6361102461815","-18.1622269153594","-18.2024115324021","-15.4879354834557","-16.3836224079132","-18.6809203624726","-17.6127487421036","-15.9646804332733","-17.4515234231949","-15.4694360494614","-16.5132036805153","-14.6084109544754","-13.6545757055283","-14.8360342979431","-12.4340178370476","-10.634434401989","-5.39639103412628","","",
"Kyrgyz Republic","KGZ","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-16.8966982364655","","-17.9995510578155","","-17.1271381378174","","-18.1010978221893","-17.557929635048","-18.6611067056656","-21.5435773134231","-22.5345276594161","-22.5946637392043","-20.9480712413788","-22.3180629014969","-19.9766548871995","-20.9434121847153","-19.5646637678146","-19.7560784816742","-19.2042680978774","-19.9164171218872","-18.6813771724701","-18.2391350269317","-16.2529553771019","-16.2524073719978","-19.0446598529816","-19.4757031202316","-17.223020195961","-8.54766726493834","","",
"Cambodia","KHM","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-17.3373205661774","","-16.8012990355492","","-16.4421058297157","","-16.8433318734169","-16.8272126317024","-17.9918866157531","-20.8035796880723","-21.4265537261962","-19.5787220001221","-21.1090792417527","-20.0810813903809","-21.2331329584122","-21.3460426330566","-18.3715865612031","-18.0854568481446","-19.4977152347565","-19.5340801477432","-22.0721216201782","-22.3317050933838","-23.0029125213623","-22.4387130737305","-21.5522933006286","-20.2991242408752","-17.3817713260651","-9.09451723098758","","",
"Kiribati","KIR","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.67942941188813","4.39122828841209","1.56955733150244","2.56291915476323","0.701137680560351","-2.29966497421265","-1.1163205653429","1.96233072876931","0.395100075751544","-0.442401325330138","4.91450417041779","4.09267482161521","4.85844507813453","7.02030792832374","5.91639357805252","6.27134510874748","7.94816765189171","4.79582464694977","3.31111435592175","2.88225346803665","","",
"St. Kitts and Nevis","KNA","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.32974992692471","20.0742518901824","19.0334765911103","19.4984399080276","21.7051811218262","22.4020049571991","22.1301361322402","21.629067659378","21.4290241003037","21.3105515241623","0.833146311342716","7.74807244539261","7.92373749613762","7.96366199851036","7.10182872414588","5.98821413516998","5.88499373197556","7.00520464777947","5.45830291509628","2.89403527975082","","",
"Korea","KOR","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.49735647439957","","5.05254024267196","","4.5975678563118","","8.31621754169464","9.2634996175766","6.44043147563934","10.0696592926979","5.11030828952789","9.68518781661987","7.23902651667595","8.49562111496925","7.25316429138184","8.21648201346398","8.42999812960626","9.87867969274521","8.70697861909866","5.86641171574592","7.24000957608223","7.66799595952034","9.82564723491669","12.0699859261513","11.9506719708443","12.5485398769379","10.477813243866","6.25861996412277","","",
"Kosovo","XKX","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kuwait","KWT","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.13759723305702","","9.56255775690079","","9.5975067615509","","16.6862685680389","13.0215557217598","13.0905012488365","8.50602495670318","7.25266373157501","6.20264935493469","7.005037099123","5.17117291688919","5.06732296943664","1.34101454168558","-3.35640701651574","-3.31699939072132","-4.18519894778728","-4.26295907795429","-4.9977642595768","-6.04842072725296","-5.31467822194099","-2.64221304655075","-1.48729241639376","-0.888123814016581","1.78014484047889","1.44628278911114","","",
"Latin America & Caribbean","LAC","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-12.2881768345833","","-11.7217133641243","","-11.8373244404793","","-11.4542563557625","-14.7289023995399","-19.509109735489","-22.3994373083115","-22.6359366178513","-21.7822794914245","-20.5030695199967","-21.2303221225738","-20.3274277448654","-20.2804683446884","-17.4262317419052","-15.9883481264114","-14.5105343461037","-15.9636436700821","-16.6820139288902","-16.348730802536","-16.8831380605698","-18.2403997182846","-18.3577754497528","-17.8886833190918","-13.5209085941315","-6.81685453653336","","",
"Lebanon","LBN","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.2148154973984","","-8.07293432950974","","-7.93625009059906","","-7.06185266375542","-10.4145399332047","-10.0786805152893","-9.04964202642441","-16.9914671778679","-15.9709260463715","-14.5902736783028","-14.8185552954674","-15.5592622160912","-15.3024811148643","-14.7167420387268","-15.7150665521622","-17.7206069231034","-15.2649812102318","-16.7740550041199","-17.4166805744171","-19.2001183032989","-19.8186461925506","-19.9931148290634","-21.1651180982589","-15.7793756723404","-8.58943724632266","","",
"Liberia","LBR","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-25.5023994445801","","-26.1208137273789","","-18.6815587282181","","-17.582906961441","-19.5797028541565","-22.6032968759537","-20.4260177612305","-12.2992580533028","-8.10029032826424","-13.4490601420403","-10.3248383998871","-9.76776194572448","-11.7384598255157","-10.3196514248848","-12.2097566127777","-13.2509554624558","-11.2721297740936","-12.5666309595108","-11.6203194856644","-14.7609193325043","-15.5506726503372","-15.318050801754","-15.8882185220718","-12.9638439416885","-6.21844506263733","","",
"Libya","LBY","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-14.8229296207428","","-15.4249976873398","","-14.5341025590897","","-16.0519579648972","-15.0709185004234","-15.5708531141281","-16.4383212327957","-18.4814726114273","-17.8122748136521","-16.5760481357574","-20.5762951374054","-21.4693586826325","-20.9385808706283","-22.3553231954575","-24.4905959367752","-25.8601124286652","-26.7795292139054","-26.7870367765426","-26.4379066228866","-25.9631500244141","-26.7303321361542","-26.8712365627288","-26.8885352611542","-21.3659429550171","-10.6751316785812","","",
"St. Lucia","LCA","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.69822496175766","20.7919391393662","19.6260948181152","19.9308931827545","22.2313160896302","22.6259801387786","21.8745750188827","22.0230467319488","17.882284283638","18.357840538025","8.31612473726273","10.6030982136726","10.987862765789","10.0452574491501","9.62122488021851","9.56843757629395","9.26580327749252","9.56387269496917","8.10770517587662","3.80889892578125","","",
"Latin America & Caribbean (all income levels)","LCN","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.4084352254867","","22.6908988952637","","22.3278653621673","","22.2826447486878","22.6574221849441","23.0048329830169","21.5842726230621","21.2723245620727","18.4540917873383","19.9781910181046","28.5384324789047","31.2649918794632","30.6796834468842","30.4864754676819","31.1760210990906","35.3198411464691","34.3382475376129","33.8775730133057","34.1272741556168","33.4324879646302","32.7900657653809","33.4163086414337","28.4215478897095","24.0045063495636","11.9712069034576","","",
"Other low-income","LIO","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income, excluding China and India","LIX","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.961168620735407","","-1.41720096021891","","-3.38688923418521","","-3.68208348751069","-4.62434527277947","-2.84559434652329","-5.77765026688576","-3.31161729991436","-2.48393101990222","-3.71634194254875","-6.7386865913868","-7.13460963964462","-6.78916409611701","-4.11196860671043","-3.75510285794735","-5.86892613768577","-6.32027462124825","-5.60934892296791","-8.23444285988808","-5.92541933059692","-5.09901773929596","-5.54948469996452","-5.99502223730087","-5.36563828587532","-2.68783897161484","","",
"Lower middle income","LMC","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low-income Africa","LSA","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.47126395255327","","-1.88199303299188","","-2.81171789765359","","-2.95713685452937","-2.89038431644439","-1.81469940394162","0.936433404684067","0.179929528385401","-0.989440623670817","1.05173625424504","2.92056533694267","3.13165946304798","2.65448562800884","2.15108585357667","4.75222280621529","3.3943307697773","0.449451005086302","-0.828899260610342","-0.924970764666796","-2.24526308476925","-2.00960852205753","-2.31595039367676","-5.78905946016312","-5.08122339844703","-3.56634956598282","","",
"Late-demographic dividend","LTE","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.15704566240311","","5.1267816722393","","6.294459015131","","3.55096645653248","6.00119125843049","6.28186041116715","5.29670348763466","2.65004087984563","1.75443970412016","1.91338770836592","3.85301630198955","6.33117061853408","5.43686074018478","6.57339039444923","7.12293982505798","9.41162312030793","10.0010693669319","11.5970298051834","8.91038697957993","8.00735467672348","11.4135653972626","13.3148459196091","14.0995328426361","10.4581369757652","5.47081863880157","","",
"Luxembourg","LUX","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.1733670234681","","32.0770133733749","","33.7277096509934","","34.172464132309","27.9319708347321","30.9835880994797","28.0060678720474","31.8423521518708","33.3459162712098","33.2713348865509","33.3801428079605","34.655944108963","36.6036081314087","35.9441864490509","35.9676945209503","35.1779375076294","35.0340759754181","34.972136259079","33.1153565645218","34.9229214191437","35.3426120281219","34.4984967708587","31.3895497322083","26.3703507184982","13.4866137504577","","",
"Latvia","LVA","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.45675887167454","","2.44901266694069","","-0.712586022913456","","0.18438808247447","4.12977267801762","2.60519087314606","6.24479416012764","6.06430029869081","5.7540651857853","3.91262243688107","3.43673723936082","3.4647526293993","4.74884331226348","4.04979330301285","5.46420639753341","6.97015741467476","7.47134733200074","6.81726488471031","8.60851502418518","5.13810721039772","8.25166466832161","11.8619785308838","12.3306924104691","9.71362102031708","4.88679784536362","","",
"Macao SAR, China","MAC","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.16806709766388","","7.34356144070624","","6.96441119909287","","-1.20456082373858","14.5200412869453","23.800688624382","8.64931273460388","5.87287265062333","7.62641522288322","7.34020546078682","2.72809983789922","7.01949709653854","7.36784720420838","7.10147947072982","9.28967750072479","14.3446718454361","9.79317373037338","13.6420754790306","10.2481868267059","11.5810865163803","11.4160554409027","13.1784322857857","13.9558179974556","12.1599774956703","5.94336241483688","","",
"St. Martin (French part)","MAF","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.81775887310505","","1.75687790662051","","-3.97074842453004","","-4.08100812137126","-5.43949323892593","-4.14430740475655","-7.22601145505905","-8.09380990266799","-6.57634308934212","-7.37231728434562","-6.25542446970939","-3.9342037588358","-7.68827083706856","-8.38321605324746","-7.19532254338264","-5.18872880935668","-4.79698956012726","-3.16495381295681","-3.31418979167938","-4.85142123699188","-5.70480275154114","-7.01837211847305","-7.18167522549629","-5.21444302797317","-3.75444006919861","","",
"Monaco","MCO","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.2425909042358","24.3623967170716","24.6710678339005","24.930914402008","24.9265726804734","17.7202144861221","17.9169120788574","17.7833317518235","8.75949287414551","","",
"Moldova","MDA","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.43625062704086","","-6.79669579863548","","-10.5943361520767","","-16.6659533381462","-15.0309426188469","-17.6727848052979","-11.434640288353","-10.9346023201942","-11.2329967617989","-10.7853047847748","-11.9247835874557","-11.4217057824135","-10.627558529377","-10.4424051046371","-12.8019051551819","-14.5074056982994","-15.9370645880699","-16.6396408677101","-14.0191222429276","-12.7076413035393","-10.9403561353683","-9.75498366355896","-7.91262993216515","-4.7891800403595","-1.96236926317215","","",
"Madagascar","MDG","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.3085962831974","","-9.53251200914383","","-8.13671720027923","","0.0207991952775046","-3.54333266615868","-5.50291031599045","-0.944445084780455","-3.10296846926212","-3.16255307197571","-4.53478813171387","-5.58525139093399","-7.10302117466926","-8.23836731910705","-11.3952936530113","-12.9879962205887","-14.3306523561478","-14.8988620042801","-15.8309826254845","-18.2055478096008","-17.2949534654617","-17.8372588157654","-17.1113699674606","-16.139635682106","-13.8499544262886","-7.00127506256101","","",
"Maldives","MDV","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.48998948931694","","-4.89625462889671","","-3.9756724536419","","-1.4492623731494","-1.30057888478041","-4.8178101181984","-7.28589928150177","-10.2348338961601","-14.6170201897621","-13.9350672364235","-11.3504499793053","-9.16612756252289","-9.39321857690811","-11.8629269599915","-12.3838486671448","-5.85698929429054","-7.74533551931381","-10.6285759210587","-13.1424354314804","-14.5600029230118","-4.19564345479011","-5.35767048597336","-5.97738745808602","-5.13949930667877","-2.7786033153534","","",
"Middle East & North Africa (all income levels)","MEA","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.71128690242768","","-6.62869161367416","","-1.25562514364719","","-4.25972849130631","-4.1069812476635","-6.61869257688523","-5.85105219483376","-5.52712818980217","-5.8047752380371","-5.26744809746742","-6.22132205963135","-7.47571834921837","-8.07054197788238","-8.23696899414063","-10.0584924221039","-14.3276317715645","-15.0467004776001","-14.3966944813728","-16.129177570343","-16.0734760165215","-15.5399479269981","-15.6081770658493","-17.2915362119675","-14.167665719986","-7.14405119419096","","",
"Marshall Islands","MHL","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.37482678890228","-10.9974479079247","-13.9782643318176","-13.0014755725861","-11.7249264717102","-12.1835233569145","-5.20441201329231","-3.81063236296177","-0.00988338253227994","-0.233397725969553","8.8873698413372","9.93681471049786","10.9768798202276","4.94827425666153","5.28508665040135","6.79000658541918","5.98354728892445","5.39503940939903","2.88225346803665","","",
"Middle income","MIC","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10.4353851079941","","-10.8191331028938","","-10.862590610981","","-14.0429936051369","-11.0697909593582","-9.4217808842659","-8.30281490087509","-6.8587267100811","-6.70406639575958","-3.59416304528713","-2.4957187473774","-1.58060599863529","-1.81889311224223","-0.869976237416267","-0.958255477249622","-0.553971510380507","-4.43670712411404","-4.9841693341732","-5.50322237610817","-6.5989895761013","-7.69784873723984","-8.33153519034386","-6.30635246634484","-4.53194972872734","-2.44030827283859","","",
"Mali","MLI","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-13.3035502433777","","-15.2856718301773","","-14.9346649050713","","-12.3181577324867","-12.6600978374481","-11.5188184380531","-8.50430542230606","-8.14650598168373","-7.24559965729713","-9.1335009932518","-11.5751881599426","-11.5057481527328","-11.016154050827","-14.1306057572365","-13.4665043950081","-12.7675260901451","-11.9033617973328","-11.4507887363434","-11.2525784373283","-12.0358055830002","-11.9441836476326","-13.5681083798408","-15.0271098613739","-12.0649870038033","-6.03282082080841","","",
"Malta","MLT","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.1429149210453","","8.97204613685608","","15.6699335575104","","13.170703291893","15.6148152351379","14.1339445114136","13.8783600926399","17.0456522703171","17.2717127799988","16.7847390174866","13.0344142317772","13.3420163393021","12.9012318849564","15.9046758413315","16.5971856117248","14.395584821701","14.7907606959343","11.7189167737961","12.0550391674042","9.39017325639725","3.64703783392906","5.89512529969215","5.05440679192543","3.34209971129894","0.76822607964277","","",
"Myanmar","MMR","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-25.5130348205566","","-22.6860007047654","","-23.146049618721","","-22.1514474153519","-25.0340152978897","-28.0483094453812","-26.1916115283965","-28.2161347866059","-27.6347619295121","-27.4676823616027","-28.2143453359603","-28.4377490282059","-27.1097131967544","-18.1864584684371","-17.1039686203003","-15.0307178497314","-14.4479646086693","-10.8471115231514","-9.98354882001877","-10.3505102396011","-10.904610812664","-11.4988120794296","-17.7567627429962","-16.1220428943634","-8.51549530029296","","",
"Middle East & North Africa","MNA","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.45041772723198","","-3.01760022342206","","-2.66396029293537","-7.00390627980232","-7.9468991458416","-6.02232217788697","-6.52376657724382","-6.48016518354415","-4.07189925014973","-3.7289380133152","-4.31624665856361","-3.78972613811493","-2.20599012076855","-4.87997868657112","-1.28020967543125","-2.01064097136259","-1.30556865409017","-1.35369638726115","-0.169092355296015","-0.433632349129766","-0.66345346532762","-0.67121128924191","-1.6590942144394","-0.555169112980366","","",
